book,chapter,book_chapt,character,n
Water,The Boy in the Iceberg,1,Aang,419
Water,The Boy in the Iceberg,1,Iroh,140
Water,The Boy in the Iceberg,1,Katara,690
Water,The Boy in the Iceberg,1,Sokka,371
Water,The Boy in the Iceberg,1,Zuko,157
Water,The Avatar Returns,2,Aang,292
Water,The Avatar Returns,2,Iroh,28
Water,The Avatar Returns,2,Katara,390
Water,The Avatar Returns,2,Sokka,245
Water,The Avatar Returns,2,Zuko,118
Water,The Southern Air Temple,3,Aang,458
Water,The Southern Air Temple,3,Iroh,136
Water,The Southern Air Temple,3,Katara,334
Water,The Southern Air Temple,3,Sokka,260
Water,The Southern Air Temple,3,Zuko,238
Water,The Warriors of Kyoshi,4,Aang,433
Water,The Warriors of Kyoshi,4,Iroh,55
Water,The Warriors of Kyoshi,4,Katara,342
Water,The Warriors of Kyoshi,4,Sokka,435
Water,The Warriors of Kyoshi,4,Zuko,126
Water,The King of Omashu,5,Aang,527
Water,The King of Omashu,5,Katara,179
Water,The King of Omashu,5,Sokka,107
Water,Imprisoned,6,Aang,157
Water,Imprisoned,6,Katara,673
Water,Imprisoned,6,Sokka,415
Water,"Winter Solstice, Part 1: The Spirit World",7,Aang,587
Water,"Winter Solstice, Part 1: The Spirit World",7,Iroh,176
Water,"Winter Solstice, Part 1: The Spirit World",7,Katara,258
Water,"Winter Solstice, Part 1: The Spirit World",7,Sokka,175
Water,"Winter Solstice, Part 1: The Spirit World",7,Zuko,122
Water,"Winter Solstice, Part 2: Avatar Roku",8,Aang,388
Water,"Winter Solstice, Part 2: Avatar Roku",8,Iroh,123
Water,"Winter Solstice, Part 2: Avatar Roku",8,Katara,169
Water,"Winter Solstice, Part 2: Avatar Roku",8,Sokka,168
Water,"Winter Solstice, Part 2: Avatar Roku",8,Zuko,136
Water,The Waterbending Scroll,9,Aang,350
Water,The Waterbending Scroll,9,Iroh,220
Water,The Waterbending Scroll,9,Katara,591
Water,The Waterbending Scroll,9,Sokka,429
Water,The Waterbending Scroll,9,Zuko,225
Water,Jet,10,Aang,242
Water,Jet,10,Katara,421
Water,Jet,10,Sokka,525
Water,The Great Divide,11,Aang,769
Water,The Great Divide,11,Katara,245
Water,The Great Divide,11,Sokka,249
Water,The Storm,12,Aang,430
Water,The Storm,12,Iroh,351
Water,The Storm,12,Katara,291
Water,The Storm,12,Sokka,143
Water,The Storm,12,Zuko,91
Water,The Blue Spirit,13,Aang,340
Water,The Blue Spirit,13,Iroh,79
Water,The Blue Spirit,13,Katara,115
Water,The Blue Spirit,13,Sokka,56
Water,The Blue Spirit,13,Zuko,64
Water,The Fortuneteller,14,Aang,593
Water,The Fortuneteller,14,Katara,397
Water,The Fortuneteller,14,Sokka,628
Water,Bato of the Water Tribe,15,Aang,262
Water,Bato of the Water Tribe,15,Iroh,61
Water,Bato of the Water Tribe,15,Katara,206
Water,Bato of the Water Tribe,15,Sokka,421
Water,Bato of the Water Tribe,15,Zuko,138
Water,The Deserter,16,Aang,533
Water,The Deserter,16,Katara,177
Water,The Deserter,16,Sokka,289
Water,The Northern Air Temple,17,Aang,413
Water,The Northern Air Temple,17,Katara,202
Water,The Northern Air Temple,17,Sokka,324
Water,The Waterbending Master,18,Aang,155
Water,The Waterbending Master,18,Iroh,179
Water,The Waterbending Master,18,Katara,382
Water,The Waterbending Master,18,Sokka,314
Water,The Waterbending Master,18,Zuko,40
Water,"The Siege of the North, Part 1",19,Aang,153
Water,"The Siege of the North, Part 1",19,Iroh,135
Water,"The Siege of the North, Part 1",19,Katara,124
Water,"The Siege of the North, Part 1",19,Sokka,267
Water,"The Siege of the North, Part 1",19,Zuko,102
Water,"The Siege of the North, Part 2",20,Aang,253
Water,"The Siege of the North, Part 2",20,Iroh,119
Water,"The Siege of the North, Part 2",20,Katara,69
Water,"The Siege of the North, Part 2",20,Sokka,118
Water,"The Siege of the North, Part 2",20,Zuko,115
Earth,The Avatar State,22,Aang,322
Earth,The Avatar State,22,Azula,371
Earth,The Avatar State,22,Iroh,157
Earth,The Avatar State,22,Katara,213
Earth,The Avatar State,22,Sokka,108
Earth,The Avatar State,22,Zuko,139
Earth,The Cave of Two Lovers,23,Aang,256
Earth,The Cave of Two Lovers,23,Iroh,167
Earth,The Cave of Two Lovers,23,Katara,391
Earth,The Cave of Two Lovers,23,Sokka,309
Earth,The Cave of Two Lovers,23,Zuko,115
Earth,Return to Omashu,24,Aang,313
Earth,Return to Omashu,24,Azula,354
Earth,Return to Omashu,24,Katara,106
Earth,Return to Omashu,24,Sokka,128
Earth,The Swamp,25,Aang,276
Earth,The Swamp,25,Iroh,71
Earth,The Swamp,25,Katara,123
Earth,The Swamp,25,Sokka,490
Earth,The Swamp,25,Zuko,17
Earth,Avatar Day,26,Aang,236
Earth,Avatar Day,26,Iroh,136
Earth,Avatar Day,26,Katara,280
Earth,Avatar Day,26,Sokka,427
Earth,Avatar Day,26,Zuko,60
Earth,The Blind Bandit,27,Aang,334
Earth,The Blind Bandit,27,Katara,222
Earth,The Blind Bandit,27,Sokka,186
Earth,The Blind Bandit,27,Toph,379
Earth,Zuko Alone,28,Iroh,34
Earth,Zuko Alone,28,Zuko,178
Earth,The Chase,29,Aang,304
Earth,The Chase,29,Azula,120
Earth,The Chase,29,Iroh,149
Earth,The Chase,29,Katara,431
Earth,The Chase,29,Sokka,299
Earth,The Chase,29,Toph,415
Earth,The Chase,29,Zuko,17
Earth,Bitter Work,30,Aang,440
Earth,Bitter Work,30,Iroh,638
Earth,Bitter Work,30,Katara,217
Earth,Bitter Work,30,Sokka,375
Earth,Bitter Work,30,Toph,436
Earth,Bitter Work,30,Zuko,227
Earth,The Library,31,Aang,259
Earth,The Library,31,Katara,189
Earth,The Library,31,Sokka,695
Earth,The Library,31,Toph,210
Earth,The Desert,32,Aang,160
Earth,The Desert,32,Iroh,205
Earth,The Desert,32,Katara,512
Earth,The Desert,32,Sokka,248
Earth,The Desert,32,Toph,202
Earth,The Desert,32,Zuko,107
Earth,The Serpent's Pass,33,Aang,324
Earth,The Serpent's Pass,33,Iroh,84
Earth,The Serpent's Pass,33,Katara,256
Earth,The Serpent's Pass,33,Sokka,453
Earth,The Serpent's Pass,33,Toph,148
Earth,The Serpent's Pass,33,Zuko,40
Earth,The Drill,34,Aang,243
Earth,The Drill,34,Azula,32
Earth,The Drill,34,Iroh,59
Earth,The Drill,34,Katara,196
Earth,The Drill,34,Sokka,392
Earth,The Drill,34,Toph,100
Earth,The Drill,34,Zuko,39
Earth,City of Walls and Secrets,35,Aang,188
Earth,City of Walls and Secrets,35,Iroh,145
Earth,City of Walls and Secrets,35,Katara,228
Earth,City of Walls and Secrets,35,Sokka,386
Earth,City of Walls and Secrets,35,Toph,194
Earth,City of Walls and Secrets,35,Zuko,48
Earth,The Tales of Ba Sing Se,36,Aang,50
Earth,The Tales of Ba Sing Se,36,Iroh,204
Earth,The Tales of Ba Sing Se,36,Katara,106
Earth,The Tales of Ba Sing Se,36,Sokka,91
Earth,The Tales of Ba Sing Se,36,Toph,133
Earth,The Tales of Ba Sing Se,36,Zuko,149
Earth,Appa's Lost Days,37,Aang,14
Earth,Appa's Lost Days,37,Azula,56
Earth,Appa's Lost Days,37,Iroh,7
Earth,Appa's Lost Days,37,Toph,12
Earth,Appa's Lost Days,37,Zuko,11
Earth,Lake Laogai,38,Aang,257
Earth,Lake Laogai,38,Iroh,289
Earth,Lake Laogai,38,Katara,221
Earth,Lake Laogai,38,Sokka,230
Earth,Lake Laogai,38,Toph,119
Earth,Lake Laogai,38,Zuko,109
Earth,The Earth King,39,Aang,291
Earth,The Earth King,39,Azula,7
Earth,The Earth King,39,Iroh,123
Earth,The Earth King,39,Katara,268
Earth,The Earth King,39,Sokka,556
Earth,The Earth King,39,Toph,142
Earth,The Earth King,39,Zuko,14
Earth,The Guru,40,Aang,251
Earth,The Guru,40,Azula,177
Earth,The Guru,40,Iroh,98
Earth,The Guru,40,Katara,88
Earth,The Guru,40,Sokka,74
Earth,The Guru,40,Toph,60
Earth,The Guru,40,Zuko,76
Earth,The Crossroads of Destiny,41,Aang,169
Earth,The Crossroads of Destiny,41,Azula,411
Earth,The Crossroads of Destiny,41,Iroh,295
Earth,The Crossroads of Destiny,41,Katara,201
Earth,The Crossroads of Destiny,41,Sokka,151
Earth,The Crossroads of Destiny,41,Toph,94
Earth,The Crossroads of Destiny,41,Zuko,133
Fire,The Awakening,43,Aang,343
Fire,The Awakening,43,Azula,170
Fire,The Awakening,43,Katara,359
Fire,The Awakening,43,Sokka,261
Fire,The Awakening,43,Toph,68
Fire,The Awakening,43,Zuko,100
Fire,The Headband,44,Aang,617
Fire,The Headband,44,Azula,69
Fire,The Headband,44,Katara,106
Fire,The Headband,44,Sokka,227
Fire,The Headband,44,Toph,107
Fire,The Headband,44,Zuko,249
Fire,The Painted Lady,45,Aang,310
Fire,The Painted Lady,45,Katara,417
Fire,The Painted Lady,45,Sokka,601
Fire,The Painted Lady,45,Toph,105
Fire,Sokka's Master,46,Aang,191
Fire,Sokka's Master,46,Katara,212
Fire,Sokka's Master,46,Sokka,457
Fire,Sokka's Master,46,Toph,113
Fire,The Beach,47,Aang,20
Fire,The Beach,47,Azula,536
Fire,The Beach,47,Katara,22
Fire,The Beach,47,Sokka,16
Fire,The Beach,47,Toph,55
Fire,The Beach,47,Zuko,409
Fire,The Avatar and the Fire Lord,48,Aang,167
Fire,The Avatar and the Fire Lord,48,Azula,104
Fire,The Avatar and the Fire Lord,48,Iroh,121
Fire,The Avatar and the Fire Lord,48,Katara,38
Fire,The Avatar and the Fire Lord,48,Sokka,22
Fire,The Avatar and the Fire Lord,48,Toph,32
Fire,The Avatar and the Fire Lord,48,Zuko,123
Fire,The Runaway,49,Aang,168
Fire,The Runaway,49,Katara,627
Fire,The Runaway,49,Sokka,570
Fire,The Runaway,49,Toph,733
Fire,The Puppetmaster,50,Aang,162
Fire,The Puppetmaster,50,Katara,601
Fire,The Puppetmaster,50,Sokka,339
Fire,The Puppetmaster,50,Toph,111
Fire,Nightmares and Daydreams,51,Aang,740
Fire,Nightmares and Daydreams,51,Azula,69
Fire,Nightmares and Daydreams,51,Katara,262
Fire,Nightmares and Daydreams,51,Sokka,255
Fire,Nightmares and Daydreams,51,Toph,79
Fire,Nightmares and Daydreams,51,Zuko,173
Fire,"The Day of Black Sun, Part 1: The Invasion",52,Aang,206
Fire,"The Day of Black Sun, Part 1: The Invasion",52,Iroh,66
Fire,"The Day of Black Sun, Part 1: The Invasion",52,Katara,144
Fire,"The Day of Black Sun, Part 1: The Invasion",52,Sokka,380
Fire,"The Day of Black Sun, Part 1: The Invasion",52,Toph,74
Fire,"The Day of Black Sun, Part 1: The Invasion",52,Zuko,17
Fire,"The Day of Black Sun, Part 2: The Eclipse",53,Aang,216
Fire,"The Day of Black Sun, Part 2: The Eclipse",53,Azula,199
Fire,"The Day of Black Sun, Part 2: The Eclipse",53,Katara,93
Fire,"The Day of Black Sun, Part 2: The Eclipse",53,Sokka,417
Fire,"The Day of Black Sun, Part 2: The Eclipse",53,Toph,171
Fire,"The Day of Black Sun, Part 2: The Eclipse",53,Zuko,338
Fire,The Western Air Temple,54,Aang,321
Fire,The Western Air Temple,54,Iroh,82
Fire,The Western Air Temple,54,Katara,475
Fire,The Western Air Temple,54,Sokka,433
Fire,The Western Air Temple,54,Toph,309
Fire,The Western Air Temple,54,Zuko,758
Fire,The Firebending Masters,55,Aang,613
Fire,The Firebending Masters,55,Katara,45
Fire,The Firebending Masters,55,Sokka,98
Fire,The Firebending Masters,55,Toph,120
Fire,The Firebending Masters,55,Zuko,918
Fire,"The Boiling Rock, Part 1",56,Aang,19
Fire,"The Boiling Rock, Part 1",56,Katara,50
Fire,"The Boiling Rock, Part 1",56,Sokka,788
Fire,"The Boiling Rock, Part 1",56,Toph,20
Fire,"The Boiling Rock, Part 1",56,Zuko,703
Fire,"The Boiling Rock, Part 2",57,Aang,6
Fire,"The Boiling Rock, Part 2",57,Azula,82
Fire,"The Boiling Rock, Part 2",57,Katara,26
Fire,"The Boiling Rock, Part 2",57,Sokka,494
Fire,"The Boiling Rock, Part 2",57,Toph,15
Fire,"The Boiling Rock, Part 2",57,Zuko,155
Fire,The Southern Raiders,58,Aang,275
Fire,The Southern Raiders,58,Azula,15
Fire,The Southern Raiders,58,Katara,430
Fire,The Southern Raiders,58,Sokka,260
Fire,The Southern Raiders,58,Toph,20
Fire,The Southern Raiders,58,Zuko,512
Fire,The Ember Island Players,59,Aang,155
Fire,The Ember Island Players,59,Katara,194
Fire,The Ember Island Players,59,Sokka,343
Fire,The Ember Island Players,59,Toph,223
Fire,The Ember Island Players,59,Zuko,209
Fire,"Sozin's Comet, Part 1: The Phoenix King",60,Aang,341
Fire,"Sozin's Comet, Part 1: The Phoenix King",60,Azula,101
Fire,"Sozin's Comet, Part 1: The Phoenix King",60,Katara,206
Fire,"Sozin's Comet, Part 1: The Phoenix King",60,Sokka,369
Fire,"Sozin's Comet, Part 1: The Phoenix King",60,Toph,235
Fire,"Sozin's Comet, Part 1: The Phoenix King",60,Zuko,552
Fire,"Sozin's Comet, Part 2: The Old Masters",61,Aang,390
Fire,"Sozin's Comet, Part 2: The Old Masters",61,Iroh,296
Fire,"Sozin's Comet, Part 2: The Old Masters",61,Katara,71
Fire,"Sozin's Comet, Part 2: The Old Masters",61,Sokka,97
Fire,"Sozin's Comet, Part 2: The Old Masters",61,Toph,64
Fire,"Sozin's Comet, Part 2: The Old Masters",61,Zuko,327
Fire,"Sozin's Comet, Part 3: Into the Inferno",62,Aang,28
Fire,"Sozin's Comet, Part 3: Into the Inferno",62,Azula,401
Fire,"Sozin's Comet, Part 3: Into the Inferno",62,Iroh,13
Fire,"Sozin's Comet, Part 3: Into the Inferno",62,Katara,56
Fire,"Sozin's Comet, Part 3: Into the Inferno",62,Sokka,149
Fire,"Sozin's Comet, Part 3: Into the Inferno",62,Toph,76
Fire,"Sozin's Comet, Part 3: Into the Inferno",62,Zuko,84
Fire,"Sozin's Comet, Part 4: Avatar Aang",63,Aang,92
Fire,"Sozin's Comet, Part 4: Avatar Aang",63,Azula,25
Fire,"Sozin's Comet, Part 4: Avatar Aang",63,Iroh,11
Fire,"Sozin's Comet, Part 4: Avatar Aang",63,Katara,24
Fire,"Sozin's Comet, Part 4: Avatar Aang",63,Sokka,180
Fire,"Sozin's Comet, Part 4: Avatar Aang",63,Toph,60
Fire,"Sozin's Comet, Part 4: Avatar Aang",63,Zuko,194
